"Table below includes data from two queries, the first about journalists in Palestine and the other about journalists in Ukraine. ",,,,,,,
,,,,,,,
"Query 1: Journalists in Palestine -- Terms searched for: (""killed"" OR ""targeted"" OR ""injured"" OR ""hurt"") AND (""journalist"" OR ""journalists"") AND (""gaza"" OR ""israeli"" OR ""gazan"" OR ""palestinian"" OR ""israel"") AND (Station:CNN OR Station:MSNBC) AND PublicationDate>=10/7/2023 AND PublicationDate<=1/14/2024 23:59:59 UTC",,,,,,,
"Query 2: Journalists in Ukraine -- Terms searched for: (""killed"" OR ""targeted"" OR ""injured"" OR ""hurt"") AND (""journalist"" OR ""journalists"") AND (""ukraine"" OR ""ukrainian"" OR ""russian"" OR ""russia"") AND (Station:CNN OR Station:MSNBC) AND PublicationDate>=2/24/2022 AND PublicationDate<=6/3/2022 23:59:59 UTC ",,,,,,,
,,,,,,,
,,,,,,,
URL,MatchDateTime,Station,Show,IAShowID,IAPreviewThumb,Snippet,Reference
https://archive.org/details/CNNW_20220318_230000_Erin_Burnett_OutFront#start/1098/end/1133,3/18/2022 23:18:33,CNN,Erin Burnett OutFront,CNNW_20220318_230000_Erin_Burnett_OutFront,https://archive.org/download/CNNW_20220318_230000_Erin_Burnett_OutFront/CNNW_20220318_230000_Erin_Burnett_OutFront.thumbs/CNNW_20220318_230000_Erin_Burnett_OutFront_001078.jpg,"breaking news. dozens of ukrainian troops reported to be dead after russian strikes targeted a military base in the southern ukrainian city of mykolaiv. that is according to journalists who were there. as arnold schwarzenegger's powerful message to russians comes out where he slams putin's invasion of ukraine, it is",Ukraine
https://archive.org/details/MSNBCW_20220318_200000_Deadline_White_House#start/2722/end/2757,3/18/2022 20:45:37,MSNBC,Deadline White House,MSNBCW_20220318_200000_Deadline_White_House,https://archive.org/download/MSNBCW_20220318_200000_Deadline_White_House/MSNBCW_20220318_200000_Deadline_White_House.thumbs/MSNBCW_20220318_200000_Deadline_White_House_002699.jpg,"in harm's way because we need to know. that's why i'm going to ukraine. you must know already in this 22-day war in ukraine, journalists have been targeted. two fox news crew members have",Ukraine
https://archive.org/details/CNNW_20220318_140000_CNN_Newsroom_With_Poppy_Harlow_and_Jim_Sciutto#start/1396/end/1431,3/18/2022 14:23:31,CNN,CNN Newsroom With Poppy Harlow and Jim Sciutto,CNNW_20220318_140000_CNN_Newsroom_With_Poppy_Harlow_and_Jim_Sciutto,https://archive.org/download/CNNW_20220318_140000_CNN_Newsroom_With_Poppy_Harlow_and_Jim_Sciutto/CNNW_20220318_140000_CNN_Newsroom_With_Poppy_Harlow_and_Jim_Sciutto.thumbs/CNNW_20220318_140000_CNN_Newsroom_With_Poppy_Harlow_and_Jim_Sciutto_001377.jpg,"parliament is honoring a young ukrainian journalist, there she is, killed this week by covering russia's invasion. so grab nightshift to fight your symptoms, get your zzz's. and get back to your rhythm.",Ukraine
https://archive.org/details/MSNBCW_20220318_080000_Sky_News_on_MSNBC#start/404/end/439,3/18/2022 8:06:59,MSNBC,Sky News on MSNBC,MSNBCW_20220318_080000_Sky_News_on_MSNBC,https://archive.org/download/MSNBCW_20220318_080000_Sky_News_on_MSNBC/MSNBCW_20220318_080000_Sky_News_on_MSNBC.thumbs/MSNBCW_20220318_080000_Sky_News_on_MSNBC_000387.jpg,"not bombed by russia. i spoke about it and you may refer to my statement. i do not know anything about the trenches with killed babies in it, i haven't seen it. ap journalists have been -- there's been so many fakes.",Ukraine
https://archive.org/details/MSNBCW_20220317_220000_The_Beat_With_Ari_Melber#start/2438/end/2473,3/17/2022 22:40:53,MSNBC,The Beat With Ari Melber,MSNBCW_20220317_220000_The_Beat_With_Ari_Melber,https://archive.org/download/MSNBCW_20220317_220000_The_Beat_With_Ari_Melber/MSNBCW_20220317_220000_The_Beat_With_Ari_Melber.thumbs/MSNBCW_20220317_220000_The_Beat_With_Ari_Melber_002429.jpg,journalists tried to help the casualties. do you respect putin? i do respect him. russian troops targeted civilian areas with no military facilities nearby. people dashed for their lives. as russian shells rained down.,Ukraine
https://archive.org/details/MSNBCW_20220317_200000_Deadline_White_House#start/3150/end/3185,3/17/2022 20:52:45,MSNBC,Deadline White House,MSNBCW_20220317_200000_Deadline_White_House,https://archive.org/download/MSNBCW_20220317_200000_Deadline_White_House/MSNBCW_20220317_200000_Deadline_White_House.thumbs/MSNBCW_20220317_200000_Deadline_White_House_003148.jpg,"that was killed in irpin. i think you were here that day too. and we've all grieved alongside our friends over at fox news as they lost sasha, their journalist from ukraine and",Ukraine
https://archive.org/details/MSNBCW_20220317_190000_Hallie_Jackson_Reports#start/2303/end/2338,3/17/2022 19:38:38,MSNBC,Hallie Jackson Reports,MSNBCW_20220317_190000_Hallie_Jackson_Reports,https://archive.org/download/MSNBCW_20220317_190000_Hallie_Jackson_Reports/MSNBCW_20220317_190000_Hallie_Jackson_Reports.thumbs/MSNBCW_20220317_190000_Hallie_Jackson_Reports_002279.jpg,"international law by violating the sovereignty and territorial integrity of ukraine. russia's brutal tactics have killed civilians, medics and some of the journalists who have been showing us all the truth of",Ukraine
https://archive.org/details/CNNW_20220317_190000_CNN_Newsroom_With_Alisyn_Camerota_and_Victor_Blackwell#start/79/end/114,3/17/2022 19:01:34,CNN,CNN Newsroom With Alisyn Camerota and Victor Blackwell,CNNW_20220317_190000_CNN_Newsroom_With_Alisyn_Camerota_and_Victor_Blackwell,https://archive.org/download/CNNW_20220317_190000_CNN_Newsroom_With_Alisyn_Camerota_and_Victor_Blackwell/CNNW_20220317_190000_CNN_Newsroom_With_Alisyn_Camerota_and_Victor_Blackwell.thumbs/CNNW_20220317_190000_CNN_Newsroom_With_Alisyn_Camerota_and_Victor_Blackwell_000059.jpg,know this is taking a horrible personal toll on everyone. you have had losses. your friend sasha was killed. she was the journalist working with the fox team when they came under attack by russian forces. here's a picture of you both,Ukraine
https://archive.org/details/CNNW_20220317_050000_CNN_Newsroom_Live#start/133/end/168,3/17/2022 5:02:28,CNN,CNN Newsroom Live,CNNW_20220317_050000_CNN_Newsroom_Live,https://archive.org/download/CNNW_20220317_050000_CNN_Newsroom_Live/CNNW_20220317_050000_CNN_Newsroom_Live.thumbs/CNNW_20220317_050000_CNN_Newsroom_Live_000117.jpg,and a frightening situation for journalists as well. this is a crew from the russian language network current time. they came under russian artillery fire northwest of kyiv. fortunately they were not hurt.,Ukraine
https://archive.org/details/CNNW_20220317_040000_CNN_Newsroom_Live#start/132/end/167,3/17/2022 4:02:27,CNN,CNN Newsroom Live,CNNW_20220317_040000_CNN_Newsroom_Live,https://archive.org/download/CNNW_20220317_040000_CNN_Newsroom_Live/CNNW_20220317_040000_CNN_Newsroom_Live.thumbs/CNNW_20220317_040000_CNN_Newsroom_Live_000120.jpg,"yet again, a frightening situation for journalists, as well. these are with the russian language network current time. they came under russian artillery fire northwest of kyiv. fortunately, they were not hurt",Ukraine
https://archive.org/details/MSNBCW_20220316_190000_Hallie_Jackson_Reports#start/2649/end/2684,3/16/2022 19:44:24,MSNBC,Hallie Jackson Reports,MSNBCW_20220316_190000_Hallie_Jackson_Reports,https://archive.org/download/MSNBCW_20220316_190000_Hallie_Jackson_Reports/MSNBCW_20220316_190000_Hallie_Jackson_Reports.thumbs/MSNBCW_20220316_190000_Hallie_Jackson_Reports_002639.jpg,"listen, as a journalist myself, you are one too, i just keep thinking about our friends at fox news and the loss of two of their journalists killed in ukraine, ben hall, hopefully, you know, on the mend, the word we are hearing.",Ukraine
https://archive.org/details/CNNW_20220316_180000_CNN_Newsroom_With_Alisyn_Camerota_and_Victor_Blackwell#start/1003/end/1038,3/16/2022 18:16:58,CNN,CNN Newsroom With Alisyn Camerota and Victor Blackwell,CNNW_20220316_180000_CNN_Newsroom_With_Alisyn_Camerota_and_Victor_Blackwell,https://archive.org/download/CNNW_20220316_180000_CNN_Newsroom_With_Alisyn_Camerota_and_Victor_Blackwell/CNNW_20220316_180000_CNN_Newsroom_With_Alisyn_Camerota_and_Victor_Blackwell.thumbs/CNNW_20220316_180000_CNN_Newsroom_With_Alisyn_Camerota_and_Victor_Blackwell_000988.jpg,that. secretary of state blinken says the u.s. is looking at whether russia is intentionally going after journalists in ukraine. he said it would constitute a war crime. at least three journalists have been killed covering the war in ukraine in the past several,Ukraine
https://archive.org/details/MSNBCW_20220316_100000_Morning_Joe#start/7715/end/7750,3/16/2022 12:08:50,MSNBC,Morning Joe,MSNBCW_20220316_100000_Morning_Joe,https://archive.org/download/MSNBCW_20220316_100000_Morning_Joe/MSNBCW_20220316_100000_Morning_Joe.thumbs/MSNBCW_20220316_100000_Morning_Joe_007708.jpg,i don't like russia start this invasion and it was really terrible. reporter: other journalists are being silenced forever. fox news announcing the death of a cameraman killed in the same,Ukraine
https://archive.org/details/CNNW_20220316_110000_New_Day_With_John_Berman_and_Brianna_Keilar#start/1321/end/1356,3/16/2022 11:22:16,CNN,New Day With John Berman and Brianna Keilar,CNNW_20220316_110000_New_Day_With_John_Berman_and_Brianna_Keilar,https://archive.org/download/CNNW_20220316_110000_New_Day_With_John_Berman_and_Brianna_Keilar/CNNW_20220316_110000_New_Day_With_John_Berman_and_Brianna_Keilar.thumbs/CNNW_20220316_110000_New_Day_With_John_Berman_and_Brianna_Keilar_001288.jpg,journalists of fox news were killed in ukraine. pierre zakrzewski came under,Ukraine
https://archive.org/details/CNNW_20220316_110000_New_Day_With_John_Berman_and_Brianna_Keilar#start/1044/end/1079,3/16/2022 11:17:39,CNN,New Day With John Berman and Brianna Keilar,CNNW_20220316_110000_New_Day_With_John_Berman_and_Brianna_Keilar,https://archive.org/download/CNNW_20220316_110000_New_Day_With_John_Berman_and_Brianna_Keilar/CNNW_20220316_110000_New_Day_With_John_Berman_and_Brianna_Keilar.thumbs/CNNW_20220316_110000_New_Day_With_John_Berman_and_Brianna_Keilar_001017.jpg,". an&andrii, thank you. . thank you very much. glory to ukraine. a fox cameraman and producer killed in ukraine doing their jobs trying to document the atrocities there. we will speak to a journalist",Ukraine
